date,station,temperature_c,rain_mm,event
2025-06-01,Oxford Circus,19.4,0.0,Strike
2025-06-01,Liverpool Street,18.4,0.0,None
2025-06-01,South Kensington,16.1,0.0,Strike
2025-06-02,Oxford Circus,16.5,1.3,None
2025-06-02,Liverpool Street,20.7,1.8,None
2025-06-02,South Kensington,18.8,0.0,None
2025-06-03,Oxford Circus,22.3,0.0,None
2025-06-03,Liverpool Street,20.9,3.5,None
2025-06-03,South Kensington,16.7,0.5,Concert
2025-06-04,Oxford Circus,24.7,0.8,None
2025-06-04,Liverpool Street,16.9,0.4,None
2025-06-04,South Kensington,19.6,3.4,None
2025-06-05,Oxford Circus,13.2,1.6,None
2025-06-05,Liverpool Street,22.1,0.5,None
2025-06-05,South Kensington,20.6,3.6,None
2025-06-06,Oxford Circus,14.5,4.9,None
2025-06-06,Liverpool Street,20.5,0.0,None
2025-06-06,South Kensington,23.9,0.4,None
2025-06-07,Oxford Circus,18.3,0.0,None
2025-06-07,Liverpool Street,20.7,0.0,Street Festival
2025-06-07,South Kensington,16.7,0.0,None
2025-06-08,Oxford Circus,21.6,1.8,Strike
2025-06-08,Liverpool Street,22.6,1.0,None
2025-06-08,South Kensington,18.3,0.0,Concert
2025-06-09,Oxford Circus,17.0,3.0,None
2025-06-09,Liverpool Street,16.3,0.0,None
2025-06-09,South Kensington,18.4,1.1,Concert
2025-06-10,Oxford Circus,15.2,0.0,Strike
2025-06-10,Liverpool Street,16.0,0.0,None
2025-06-10,South Kensington,24.7,0.0,None
2025-06-11,Oxford Circus,23.0,0.0,None
2025-06-11,Liverpool Street,22.2,3.0,None
2025-06-11,South Kensington,15.3,0.0,None
2025-06-12,Oxford Circus,16.0,1.6,Parade
2025-06-12,Liverpool Street,19.1,0.0,None
2025-06-12,South Kensington,15.5,2.7,Parade
2025-06-13,Oxford Circus,19.9,2.9,None
2025-06-13,Liverpool Street,20.7,0.4,Strike
2025-06-13,South Kensington,18.3,0.0,None
2025-06-14,Oxford Circus,16.3,0.3,None
2025-06-14,Liverpool Street,15.5,2.3,None
2025-06-14,South Kensington,17.1,0.0,Strike
2025-06-15,Oxford Circus,22.0,0.0,None
2025-06-15,Liverpool Street,22.8,0.0,None
2025-06-15,South Kensington,18.7,0.0,None
2025-06-16,Oxford Circus,23.5,4.0,None
2025-06-16,Liverpool Street,23.7,0.0,None
2025-06-16,South Kensington,17.8,0.0,None
2025-06-17,Oxford Circus,19.8,0.2,None
2025-06-17,Liverpool Street,19.0,1.8,None
2025-06-17,South Kensington,20.4,0.0,None
2025-06-18,Oxford Circus,14.0,0.0,Strike
2025-06-18,Liverpool Street,18.0,1.0,None
2025-06-18,South Kensington,16.8,4.9,None
2025-06-19,Oxford Circus,19.4,2.4,Concert
2025-06-19,Liverpool Street,16.1,0.0,None
2025-06-19,South Kensington,18.6,3.9,Concert
2025-06-20,Oxford Circus,23.2,2.1,Concert
2025-06-20,Liverpool Street,16.5,1.3,Parade
2025-06-20,South Kensington,19.8,1.2,None
2025-06-21,Oxford Circus,20.4,0.0,None
2025-06-21,Liverpool Street,15.4,0.0,None
2025-06-21,South Kensington,22.2,1.4,Strike
2025-06-22,Oxford Circus,15.4,0.0,Strike
2025-06-22,Liverpool Street,18.8,2.1,None
2025-06-22,South Kensington,16.9,0.0,Strike
2025-06-23,Oxford Circus,23.2,0.0,None
2025-06-23,Liverpool Street,14.0,2.9,None
2025-06-23,South Kensington,17.2,1.2,None
2025-06-24,Oxford Circus,17.4,0.5,Concert
2025-06-24,Liverpool Street,21.4,0.7,None
2025-06-24,South Kensington,16.3,0.7,None
2025-06-25,Oxford Circus,22.0,0.0,Strike
2025-06-25,Liverpool Street,17.9,2.1,Parade
2025-06-25,South Kensington,20.4,0.0,Street Festival
2025-06-26,Oxford Circus,21.8,0.0,Parade
2025-06-26,Liverpool Street,15.7,4.2,None
2025-06-26,South Kensington,16.5,1.5,None
2025-06-27,Oxford Circus,21.5,4.2,None
2025-06-27,Liverpool Street,17.8,4.1,Concert
2025-06-27,South Kensington,20.4,0.0,None
2025-06-28,Oxford Circus,19.8,1.7,Concert
2025-06-28,Liverpool Street,17.7,1.6,None
2025-06-28,South Kensington,24.4,0.0,None
2025-06-29,Oxford Circus,17.1,0.0,None
2025-06-29,Liverpool Street,16.8,0.0,Concert
2025-06-29,South Kensington,22.3,1.8,None
2025-06-30,Oxford Circus,22.0,0.3,Street Festival
2025-06-30,Liverpool Street,17.3,1.3,None
2025-06-30,South Kensington,18.4,0.0,None
