date,station,entries,exits
2025-06-01,Oxford Circus,13069,12924
2025-06-01,Liverpool Street,9486,9760
2025-06-01,South Kensington,14623,14763
2025-06-02,Oxford Circus,7566,7156
2025-06-02,Liverpool Street,7420,7148
2025-06-02,South Kensington,10888,11361
2025-06-03,Oxford Circus,12307,12715
2025-06-03,Liverpool Street,8535,8718
2025-06-03,South Kensington,8529,8282
2025-06-04,Oxford Circus,10060,10058
2025-06-04,Liverpool Street,12368,11889
2025-06-04,South Kensington,14354,14611
2025-06-05,Oxford Circus,14867,15139
2025-06-05,Liverpool Street,12051,12319
2025-06-05,South Kensington,8473,8239
2025-06-06,Oxford Circus,9145,9489
2025-06-06,Liverpool Street,11646,11832
2025-06-06,South Kensington,13334,13359
2025-06-07,Oxford Circus,14613,15010
2025-06-07,Liverpool Street,9077,9552
2025-06-07,South Kensington,12264,12679
2025-06-08,Oxford Circus,8484,8242
2025-06-08,Liverpool Street,9049,9343
2025-06-08,South Kensington,13525,13794
2025-06-09,Oxford Circus,9142,9135
2025-06-09,Liverpool Street,9800,9467
2025-06-09,South Kensington,14356,14612
2025-06-10,Oxford Circus,10242,10378
2025-06-10,Liverpool Street,14211,13945
2025-06-10,South Kensington,9436,9234
2025-06-11,Oxford Circus,10029,10317
2025-06-11,Liverpool Street,14322,14119
2025-06-11,South Kensington,13385,13444
2025-06-12,Oxford Circus,12246,11802
2025-06-12,Liverpool Street,12828,12558
2025-06-12,South Kensington,9099,8908
2025-06-13,Oxford Circus,10008,10398
2025-06-13,Liverpool Street,14182,13803
2025-06-13,South Kensington,10802,10554
2025-06-14,Oxford Circus,10109,9900
2025-06-14,Liverpool Street,10401,10888
2025-06-14,South Kensington,14360,13958
2025-06-15,Oxford Circus,12783,13055
2025-06-15,Liverpool Street,14139,14623
2025-06-15,South Kensington,13311,12909
2025-06-16,Oxford Circus,12098,11678
2025-06-16,Liverpool Street,11703,11536
2025-06-16,South Kensington,10209,10403
2025-06-17,Oxford Circus,14283,14328
2025-06-17,Liverpool Street,11411,11649
2025-06-17,South Kensington,14423,14232
2025-06-18,Oxford Circus,14592,14227
2025-06-18,Liverpool Street,9255,9661
2025-06-18,South Kensington,11277,11570
2025-06-19,Oxford Circus,9586,9221
2025-06-19,Liverpool Street,11678,11893
2025-06-19,South Kensington,8046,7896
2025-06-20,Oxford Circus,12454,12854
2025-06-20,Liverpool Street,9104,8956
2025-06-20,South Kensington,13950,13930
2025-06-21,Oxford Circus,14136,14620
2025-06-21,Liverpool Street,12142,12422
2025-06-21,South Kensington,13604,13724
2025-06-22,Oxford Circus,11363,11592
2025-06-22,Liverpool Street,13896,13901
2025-06-22,South Kensington,14095,14470
2025-06-23,Oxford Circus,9813,9323
2025-06-23,Liverpool Street,13450,13703
2025-06-23,South Kensington,14649,14905
2025-06-24,Oxford Circus,9860,10278
2025-06-24,Liverpool Street,11486,11031
2025-06-24,South Kensington,12613,12769
2025-06-25,Oxford Circus,13440,13186
2025-06-25,Liverpool Street,13995,14058
2025-06-25,South Kensington,13047,13386
2025-06-26,Oxford Circus,8321,8622
2025-06-26,Liverpool Street,11116,11593
2025-06-26,South Kensington,8536,8657
2025-06-27,Oxford Circus,14643,14806
2025-06-27,Liverpool Street,7001,7379
2025-06-27,South Kensington,13242,13406
2025-06-28,Oxford Circus,14963,14948
2025-06-28,Liverpool Street,8107,7922
2025-06-28,South Kensington,7229,7496
2025-06-29,Oxford Circus,7921,7703
2025-06-29,Liverpool Street,8837,9215
2025-06-29,South Kensington,14011,14089
2025-06-30,Oxford Circus,13250,13476
2025-06-30,Liverpool Street,13655,13667
2025-06-30,South Kensington,10895,11145
